Latitude,Longitude,QuadKey
53,-117,212112213201300000
53,-116,212112312200210000
54,-115,212113000331020000
54,-114,212113011321130000
54,-113,212113110320120000
53,-115,212113202311200000
53,-114,212113213301310000
53,-113,212113312300300000
52,-123,212120030003222000
52,-122,212120120113332000
52,-121,212120131112322000
51,-123,212120230221022000
51,-122,212120320331132000
51,-121,212120331330122000
52,-120,212121030103232000
52,-119,212121121102222000
51,-120,212121230321032000
51,-119,212121321320022000
50,-123,212122032021020000
50,-122,212122122131130000
50,-121,212122133130120000
49,-123,212122232203020000
49,-122,212122322313130000
49,-121,212122333312120000
50,-120,212123032121030000
50,-119,212123123120020000
49,-120,212123232303030000
49,-119,212123323302020000
52,-118,212130020012332000
52,-117,212130031003322000
52,-116,212130130002232000
51,-118,212130220230132000
51,-117,212130231221122000
51,-116,212130330220032000
52,-115,212131020113222000
52,-114,212131031103332000
52,-113,212131130102322000
51,-115,212131220331022000
51,-114,212131231321132000
51,-113,212131330320122000
50,-118,212132022030130000
50,-117,212132033021120000
50,-116,212132132020030000
49,-118,212132222212130000
49,-117,212132233203120000
49,-116,212132332202030000
50,-115,212133022131020000
50,-114,212133033121130000
50,-113,212133132120120000
49,-115,212133222313020000
49,-114,212133233303130000
49,-113,212133332302120000
48,-135,212200022222202000
48,-134,212200032332312000
48,-133,212200123323302000
48,-132,212201022322212000
48,-131,212201033233202000
48,-130,212201132223312000
47,-135,212202000002020000
47,-134,212202010112130000
47,-133,212202101103120000
46,-135,212202200020022000
46,-134,212202210130132000
46,-133,212202301121122000
47,-132,212203000102030000
47,-131,212203011013020000
47,-130,212203110003130000
46,-132,212203200120032000
46,-131,212203211031022000
46,-130,212203310021132000
48,-129,212210023222302000
48,-128,212210033333212000
48,-127,212210132332202000
48,-126,212211023322312000
48,-125,212211122233302000
48,-124,212211133232212000
47,-129,212212001002120000
47,-128,212212011113030000
47,-127,212212110112020000
46,-129,212212201020122000
46,-128,212212211131032000
46,-127,212212310130022000
47,-126,212213001102130000
47,-125,212213100013120000
47,-124,212213111012030000
46,-126,212213201120132000
46,-125,212213300031122000
46,-124,212213311030032000
45,-135,212220000020220000
45,-134,212220010130330000
45,-133,212220101121320000
44,-135,212220200020220000
44,-134,212220210130330000
44,-133,212220301121320000
45,-132,212221000120230000
45,-131,212221011031220000
45,-130,212221110021330000
44,-132,212221200120230000
44,-131,212221211031220000
44,-130,212221310021330000
43,-135,212222000020002000
43,-134,212222010130112000
43,-133,212222101121102000
42,-135,212222200002000000
42,-134,212222210112110000
41,-135,212222222222022000
41,-134,212222232332132000
42,-133,212222301103100000
41,-133,212222323323122000
43,-132,212223000120012000
43,-131,212223011031002000
43,-130,212223110021112000
42,-132,212223200102010000
42,-131,212223211013000000
41,-132,212223222322032000
41,-131,212223233233022000
42,-130,212223310003110000
41,-130,212223332223132000
45,-129,212230001020320000
45,-128,212230011131230000
45,-127,212230110130220000
44,-129,212230201020320000
44,-128,212230211131230000
44,-127,212230310130220000
45,-126,212231001120330000
45,-125,212231100031320000
45,-124,212231111030230000
44,-126,212231201120330000
44,-125,212231300031320000
44,-124,212231311030230000
43,-129,212232001020102000
43,-128,212232011131012000
43,-127,212232110130002000
42,-129,212232201002100000
42,-128,212232211113010000
41,-129,212232223222122000
41,-128,212232233333032000
42,-127,212232310112000000
41,-127,212232332332022000
43,-126,212233001120112000
43,-125,212233100031102000
43,-124,212233111030012000
42,-126,212233201102110000
41,-126,212233223322132000
42,-125,212233300013100000
42,-124,212233311012010000
41,-125,212233322233122000
41,-124,212233333232032000
48,-123,212300032223202000
48,-122,212300122333312000
48,-121,212300133332302000
48,-120,212301032323212000
48,-119,212301123322202000
47,-123,212302010003020000
47,-122,212302100113130000
47,-121,212302111112120000
46,-123,212302210021022000
46,-122,212302300131132000
46,-121,212302311130122000
47,-120,212303010103030000
47,-119,212303101102020000
46,-120,212303210121032000
46,-119,212303301120022000
48,-118,212310022232312000
48,-117,212310033223302000
48,-116,212310132222212000
48,-115,212311022333202000
48,-114,212311033323312000
48,-113,212311132322302000
47,-118,212312000012130000
47,-117,212312011003120000
47,-116,212312110002030000
46,-118,212312200030132000
46,-117,212312211021122000
46,-116,212312310020032000
47,-115,212313000113020000
47,-114,212313011103130000
47,-113,212313110102120000
46,-115,212313200131022000
46,-114,212313211121132000
46,-113,212313310120122000
45,-123,212320010021220000
45,-122,212320100131330000
45,-121,212320111130320000
44,-123,212320210021220000
44,-122,212320300131330000
44,-121,212320311130320000
45,-120,212321010121230000
45,-119,212321101120220000
44,-120,212321210121230000
44,-119,212321301120220000
43,-123,212322010021002000
43,-122,212322100131112000
43,-121,212322111130102000
42,-123,212322210003000000
41,-123,212322232223022000
42,-122,212322300113110000
42,-121,212322311112100000
41,-122,212322322333132000
41,-121,212322333332122000
43,-120,212323010121012000
43,-119,212323101120002000
42,-120,212323210103010000
41,-120,212323232323032000
42,-119,212323301102000000
41,-119,212323323322022000
45,-118,212330000030330000
45,-117,212330011021320000
45,-116,212330110020230000
44,-118,212330200030330000
44,-117,212330211021320000
44,-116,212330310020230000
45,-115,212331000131220000
45,-114,212331011121330000
45,-113,212331110120320000
44,-115,212331200131220000
44,-114,212331211121330000
44,-113,212331310120320000
43,-118,212332000030112000
43,-117,212332011021102000
43,-116,212332110020012000
42,-118,212332200012110000
42,-117,212332211003100000
41,-118,212332222232132000
41,-117,212332233223122000
42,-116,212332310002010000
41,-116,212332332222032000
43,-115,212333000131002000
43,-114,212333011121112000
43,-113,212333110120102000
42,-115,212333200113000000
42,-114,212333211103110000
41,-115,212333222333022000
41,-114,212333233323132000
42,-113,212333310102100000
41,-113,212333332322122000
55,-112,213000023233011000
55,-111,213000122232001000
55,-110,213000133222111000
55,-109,213001023333101000
55,-108,213001122332011000
55,-107,213001133323001000
54,-112,213002001231031000
54,-111,213002100230021000
54,-110,213002111220131000
53,-112,213002203211211000
53,-111,213002302210201000
53,-110,213002313200311000
54,-109,213003001331121000
54,-108,213003100330031000
54,-107,213003111321021000
53,-109,213003203311301000
53,-108,213003302310211000
53,-107,213003313301201000
55,-106,213010032233111000
55,-105,213010123232101000
55,-104,213011022223011000
55,-103,213011033222001000
55,-102,213011123332111000
54,-106,213012010231131000
54,-105,213012101230121000
53,-106,213012212211311000
53,-105,213012303210301000
54,-104,213013000221031000
54,-103,213013011220021000
54,-102,213013101330131000
53,-104,213013202201211000
53,-103,213013213200201000
53,-102,213013303310311000
52,-112,213020021013233000
52,-111,213020120012223000
52,-110,213020131002333000
51,-112,213020221231033000
51,-111,213020320230023000
51,-110,213020331220133000
52,-109,213021021113323000
52,-108,213021120112233000
52,-107,213021131103223000
51,-109,213021221331123000
51,-108,213021320330033000
51,-107,213021331321023000
50,-112,213022023031031000
50,-111,213022122030021000
50,-110,213022133020131000
49,-112,213022223213031000
49,-111,213022322212021000
49,-110,213022333202131000
50,-109,213023023131121000
50,-108,213023122130031000
50,-107,213023133121021000
49,-109,213023223313121000
49,-108,213023322312031000
49,-107,213023333303021000
52,-106,213030030013333000
52,-105,213030121012323000
51,-106,213030230231133000
51,-105,213030321230123000
52,-104,213031020003233000
52,-103,213031031002223000
52,-102,213031121112333000
51,-104,213031220221033000
51,-103,213031231220023000
51,-102,213031321330133000
50,-106,213032032031131000
50,-105,213032123030121000
49,-106,213032232213131000
49,-105,213032323212121000
50,-104,213033022021031000
50,-103,213033033020021000
50,-102,213033123130131000
49,-104,213033222203031000
49,-103,213033233202021000
49,-102,213033323312131000
55,-101,213100022323101000
55,-100,213100033322011000
55,-99,213100132233001000
55,-98,213101023223111000
55,-97,213101122222101000
55,-96,213101132333011000
54,-101,213102000321121000
54,-100,213102011320031000
54,-99,213102110231021000
53,-101,213102202301301000
53,-100,213102213300211000
53,-99,213102312211201000
54,-98,213103001221131000
54,-97,213103100220121000
54,-96,213103110331031000
53,-98,213103203201311000
53,-97,213103302200301000
53,-96,213103312311211000
55,-95,213110023332001000
55,-94,213110122322111000
55,-93,213110133233101000
55,-92,213111032232011000
55,-91,213111123223001000
54,-95,213112001330021000
54,-94,213112100320131000
54,-93,213112111231121000
53,-95,213112203310201000
53,-94,213112302300311000
53,-93,213112313211301000
54,-92,213113010230031000
54,-91,213113101221021000
53,-92,213113212210211000
53,-91,213113303201201000
52,-101,213120020103323000
52,-100,213120031102233000
52,-99,213120130013223000
51,-101,213120220321123000
51,-100,213120231320033000
51,-99,213120330231023000
52,-98,213121021003333000
52,-97,213121120002323000
52,-96,213121130113233000
51,-98,213121221221133000
51,-97,213121320220123000
51,-96,213121330331033000
50,-101,213122022121121000
50,-100,213122033120031000
50,-99,213122132031021000
49,-101,213122222303121000
49,-100,213122233302031000
49,-99,213122332213021000
50,-98,213123023021131000
50,-97,213123122020121000
50,-96,213123132131031000
49,-98,213123223203131000
49,-97,213123322202121000
49,-96,213123332313031000
52,-95,213130021112223000
52,-94,213130120102333000
52,-93,213130131013323000
51,-95,213130221330023000
51,-94,213130320320133000
51,-93,213130331231123000
52,-92,213131030012233000
52,-91,213131121003223000
51,-92,213131230230033000
51,-91,213131321221023000
50,-95,213132023130021000
50,-94,213132122120131000
50,-93,213132133031121000
49,-95,213132223312021000
49,-94,213132322302131000
49,-93,213132333213121000
50,-92,213133032030031000
50,-91,213133123021021000
49,-92,213133232212031000
49,-91,213133323203021000
48,-112,213200023233213000
48,-111,213200122232203000
48,-110,213200133222313000
48,-109,213201023333303000
48,-108,213201122332213000
48,-107,213201133323203000
47,-112,213202001013031000
47,-111,213202100012021000
47,-110,213202111002131000
46,-112,213202201031033000
46,-111,213202300030023000
46,-110,213202311020133000
47,-109,213203001113121000
47,-108,213203100112031000
47,-107,213203111103021000
46,-109,213203201131123000
46,-108,213203300130033000
46,-107,213203311121023000
48,-106,213210032233313000
48,-105,213210123232303000
48,-104,213211022223213000
48,-103,213211033222203000
48,-102,213211123332313000
47,-106,213212010013131000
47,-105,213212101012121000
46,-106,213212210031133000
46,-105,213212301030123000
47,-104,213213000003031000
47,-103,213213011002021000
47,-102,213213101112131000
46,-104,213213200021033000
46,-103,213213211020023000
46,-102,213213301130133000
45,-112,213220001031231000
45,-111,213220100030221000
45,-110,213220111020331000
44,-112,213220201031231000
44,-111,213220300030221000
44,-110,213220311020331000
45,-109,213221001131321000
45,-108,213221100130231000
45,-107,213221111121221000
44,-109,213221201131321000
44,-108,213221300130231000
44,-107,213221311121221000
43,-112,213222001031013000
43,-111,213222100030003000
43,-110,213222111020113000
42,-112,213222201013011000
41,-112,213222223233033000
42,-111,213222300012001000
42,-110,213222311002111000
41,-111,213222322232023000
41,-110,213222333222133000
43,-109,213223001131103000
43,-108,213223100130013000
43,-107,213223111121003000
42,-109,213223201113101000
41,-109,213223223333123000
42,-108,213223300112011000
42,-107,213223311103001000
41,-108,213223322332033000
41,-107,213223333323023000
45,-106,213230010031331000
45,-105,213230101030321000
44,-106,213230210031331000
44,-105,213230301030321000
45,-104,213231000021231000
45,-103,213231011020221000
45,-102,213231101130331000
44,-104,213231200021231000
44,-103,213231211020221000
44,-102,213231301130331000
43,-106,213232010031113000
43,-105,213232101030103000
42,-106,213232210013111000
41,-106,213232232233133000
42,-105,213232301012101000
41,-105,213232323232123000
43,-104,213233000021013000
43,-103,213233011020003000
43,-102,213233101130113000
42,-104,213233200003011000
42,-103,213233211002001000
41,-104,213233222223033000
41,-103,213233233222023000
42,-102,213233301112111000
41,-102,213233323332133000
48,-101,213300022323303000
48,-100,213300033322213000
48,-99,213300132233203000
48,-98,213301023223313000
48,-97,213301122222303000
48,-96,213301132333213000
47,-101,213302000103121000
47,-100,213302011102031000
47,-99,213302110013021000
46,-101,213302200121123000
46,-100,213302211120033000
46,-99,213302310031023000
47,-98,213303001003131000
47,-97,213303100002121000
47,-96,213303110113031000
46,-98,213303201021133000
46,-97,213303300020123000
46,-96,213303310131033000
48,-95,213310023332203000
48,-94,213310122322313000
48,-93,213310133233303000
48,-92,213311032232213000
48,-91,213311123223203000
47,-95,213312001112021000
47,-94,213312100102131000
47,-93,213312111013121000
46,-95,213312201130023000
46,-94,213312300120133000
46,-93,213312311031123000
47,-92,213313010012031000
47,-91,213313101003021000
